#Hex value of AF registers after performing OR A, B; A | B with F = 0x00
#B increments on this direction [0..255] -->
#A increments downwards [0..255]
#Commit ID: 45ce8ef6a292+ tip
8080,8184,8284,8380,8484,8580,8680,8784,888C,8988,8A88,8B8C,8C88,8D8C,8E8C,8F88,9084,9180,9280,9384,9480,9584,9684,9780,9888,998C,9A8C,9B88,9C8C,9D88,9E88,9F8C,A0A4,A1A0,A2A0,A3A4,A4A0,A5A4,A6A4,A7A0,A8A8,A9AC,AAAC,ABA8,ACAC,ADA8,AEA8,AFAC,B0A0,B1A4,B2A4,B3A0,B4A4,B5A0,B6A0,B7A4,B8AC,B9A8,BAA8,BBAC,BCA8,BDAC,BEAC,BFA8,C084,C180,C280,C384,C480,C584,C684,C780,C888,C98C,CA8C,CB88,CC8C,CD88,CE88,CF8C,D080,D184,D284,D380,D484,D580,D680,D784,D88C,D988,DA88,DB8C,DC88,DD8C,DE8C,DF88,E0A0,E1A4,E2A4,E3A0,E4A4,E5A0,E6A0,E7A4,E8AC,E9A8,EAA8,EBAC,ECA8,EDAC,EEAC,EFA8,F0A4,F1A0,F2A0,F3A4,F4A0,F5A4,F6A4,F7A0,F8A8,F9AC,FAAC,FBA8,FCAC,FDA8,FEA8,FFAC,8080,8184,8284,8380,8484,8580,8680,8784,888C,8988,8A88,8B8C,8C88,8D8C,8E8C,8F88,9084,9180,9280,9384,9480,9584,9684,9780,9888,998C,9A8C,9B88,9C8C,9D88,9E88,9F8C,A0A4,A1A0,A2A0,A3A4,A4A0,A5A4,A6A4,A7A0,A8A8,A9AC,AAAC,ABA8,ACAC,ADA8,AEA8,AFAC,B0A0,B1A4,B2A4,B3A0,B4A4,B5A0,B6A0,B7A4,B8AC,B9A8,BAA8,BBAC,BCA8,BDAC,BEAC,BFA8,C084,C180,C280,C384,C480,C584,C684,C780,C888,C98C,CA8C,CB88,CC8C,CD88,CE88,CF8C,D080,D184,D284,D380,D484,D580,D680,D784,D88C,D988,DA88,DB8C,DC88,DD8C,DE8C,DF88,E0A0,E1A4,E2A4,E3A0,E4A4,E5A0,E6A0,E7A4,E8AC,E9A8,EAA8,EBAC,ECA8,EDAC,EEAC,EFA8,F0A4,F1A0,F2A0,F3A4,F4A0,F5A4,F6A4,F7A0,F8A8,F9AC,FAAC,FBA8,FCAC,FDA8,FEA8,FFAC,
8184,8184,8380,8380,8580,8580,8784,8784,8988,8988,8B8C,8B8C,8D8C,8D8C,8F88,8F88,9180,9180,9384,9384,9584,9584,9780,9780,998C,998C,9B88,9B88,9D88,9D88,9F8C,9F8C,A1A0,A1A0,A3A4,A3A4,A5A4,A5A4,A7A0,A7A0,A9AC,A9AC,ABA8,ABA8,ADA8,ADA8,AFAC,AFAC,B1A4,B1A4,B3A0,B3A0,B5A0,B5A0,B7A4,B7A4,B9A8,B9A8,BBAC,BBAC,BDAC,BDAC,BFA8,BFA8,C180,C180,C384,C384,C584,C584,C780,C780,C98C,C98C,CB88,CB88,CD88,CD88,CF8C,CF8C,D184,D184,D380,D380,D580,D580,D784,D784,D988,D988,DB8C,DB8C,DD8C,DD8C,DF88,DF88,E1A4,E1A4,E3A0,E3A0,E5A0,E5A0,E7A4,E7A4,E9A8,E9A8,EBAC,EBAC,EDAC,EDAC,EFA8,EFA8,F1A0,F1A0,F3A4,F3A4,F5A4,F5A4,F7A0,F7A0,F9AC,F9AC,FBA8,FBA8,FDA8,FDA8,FFAC,FFAC,8184,8184,8380,8380,8580,8580,8784,8784,8988,8988,8B8C,8B8C,8D8C,8D8C,8F88,8F88,9180,9180,9384,9384,9584,9584,9780,9780,998C,998C,9B88,9B88,9D88,9D88,9F8C,9F8C,A1A0,A1A0,A3A4,A3A4,A5A4,A5A4,A7A0,A7A0,A9AC,A9AC,ABA8,ABA8,ADA8,ADA8,AFAC,AFAC,B1A4,B1A4,B3A0,B3A0,B5A0,B5A0,B7A4,B7A4,B9A8,B9A8,BBAC,BBAC,BDAC,BDAC,BFA8,BFA8,C180,C180,C384,C384,C584,C584,C780,C780,C98C,C98C,CB88,CB88,CD88,CD88,CF8C,CF8C,D184,D184,D380,D380,D580,D580,D784,D784,D988,D988,DB8C,DB8C,DD8C,DD8C,DF88,DF88,E1A4,E1A4,E3A0,E3A0,E5A0,E5A0,E7A4,E7A4,E9A8,E9A8,EBAC,EBAC,EDAC,EDAC,EFA8,EFA8,F1A0,F1A0,F3A4,F3A4,F5A4,F5A4,F7A0,F7A0,F9AC,F9AC,FBA8,FBA8,FDA8,FDA8,FFAC,FFAC,
8284,8380,8284,8380,8680,8784,8680,8784,8A88,8B8C,8A88,8B8C,8E8C,8F88,8E8C,8F88,9280,9384,9280,9384,9684,9780,9684,9780,9A8C,9B88,9A8C,9B88,9E88,9F8C,9E88,9F8C,A2A0,A3A4,A2A0,A3A4,A6A4,A7A0,A6A4,A7A0,AAAC,ABA8,AAAC,ABA8,AEA8,AFAC,AEA8,AFAC,B2A4,B3A0,B2A4,B3A0,B6A0,B7A4,B6A0,B7A4,BAA8,BBAC,BAA8,BBAC,BEAC,BFA8,BEAC,BFA8,C280,C384,C280,C384,C684,C780,C684,C780,CA8C,CB88,CA8C,CB88,CE88,CF8C,CE88,CF8C,D284,D380,D284,D380,D680,D784,D680,D784,DA88,DB8C,DA88,DB8C,DE8C,DF88,DE8C,DF88,E2A4,E3A0,E2A4,E3A0,E6A0,E7A4,E6A0,E7A4,EAA8,EBAC,EAA8,EBAC,EEAC,EFA8,EEAC,EFA8,F2A0,F3A4,F2A0,F3A4,F6A4,F7A0,F6A4,F7A0,FAAC,FBA8,FAAC,FBA8,FEA8,FFAC,FEA8,FFAC,8284,8380,8284,8380,8680,8784,8680,8784,8A88,8B8C,8A88,8B8C,8E8C,8F88,8E8C,8F88,9280,9384,9280,9384,9684,9780,9684,9780,9A8C,9B88,9A8C,9B88,9E88,9F8C,9E88,9F8C,A2A0,A3A4,A2A0,A3A4,A6A4,A7A0,A6A4,A7A0,AAAC,ABA8,AAAC,ABA8,AEA8,AFAC,AEA8,AFAC,B2A4,B3A0,B2A4,B3A0,B6A0,B7A4,B6A0,B7A4,BAA8,BBAC,BAA8,BBAC,BEAC,BFA8,BEAC,BFA8,C280,C384,C280,C384,C684,C780,C684,C780,CA8C,CB88,CA8C,CB88,CE88,CF8C,CE88,CF8C,D284,D380,D284,D380,D680,D784,D680,D784,DA88,DB8C,DA88,DB8C,DE8C,DF88,DE8C,DF88,E2A4,E3A0,E2A4,E3A0,E6A0,E7A4,E6A0,E7A4,EAA8,EBAC,EAA8,EBAC,EEAC,EFA8,EEAC,EFA8,F2A0,F3A4,F2A0,F3A4,F6A4,F7A0,F6A4,F7A0,FAAC,FBA8,FAAC,FBA8,FEA8,FFAC,FEA8,FFAC,
8380,8380,8380,8380,8784,8784,8784,8784,8B8C,8B8C,8B8C,8B8C,8F88,8F88,8F88,8F88,9384,9384,9384,9384,9780,9780,9780,9780,9B88,9B88,9B88,9B88,9F8C,9F8C,9F8C,9F8C,A3A4,A3A4,A3A4,A3A4,A7A0,A7A0,A7A0,A7A0,ABA8,ABA8,ABA8,ABA8,AFAC,AFAC,AFAC,AFAC,B3A0,B3A0,B3A0,B3A0,B7A4,B7A4,B7A4,B7A4,BBAC,BBAC,BBAC,BBAC,BFA8,BFA8,BFA8,BFA8,C384,C384,C384,C384,C780,C780,C780,C780,CB88,CB88,CB88,CB88,CF8C,CF8C,CF8C,CF8C,D380,D380,D380,D380,D784,D784,D784,D784,DB8C,DB8C,DB8C,DB8C,DF88,DF88,DF88,DF88,E3A0,E3A0,E3A0,E3A0,E7A4,E7A4,E7A4,E7A4,EBAC,EBAC,EBAC,EBAC,EFA8,EFA8,EFA8,EFA8,F3A4,F3A4,F3A4,F3A4,F7A0,F7A0,F7A0,F7A0,FBA8,FBA8,FBA8,FBA8,FFAC,FFAC,FFAC,FFAC,8380,8380,8380,8380,8784,8784,8784,8784,8B8C,8B8C,8B8C,8B8C,8F88,8F88,8F88,8F88,9384,9384,9384,9384,9780,9780,9780,9780,9B88,9B88,9B88,9B88,9F8C,9F8C,9F8C,9F8C,A3A4,A3A4,A3A4,A3A4,A7A0,A7A0,A7A0,A7A0,ABA8,ABA8,ABA8,ABA8,AFAC,AFAC,AFAC,AFAC,B3A0,B3A0,B3A0,B3A0,B7A4,B7A4,B7A4,B7A4,BBAC,BBAC,BBAC,BBAC,BFA8,BFA8,BFA8,BFA8,C384,C384,C384,C384,C780,C780,C780,C780,CB88,CB88,CB88,CB88,CF8C,CF8C,CF8C,CF8C,D380,D380,D380,D380,D784,D784,D784,D784,DB8C,DB8C,DB8C,DB8C,DF88,DF88,DF88,DF88,E3A0,E3A0,E3A0,E3A0,E7A4,E7A4,E7A4,E7A4,EBAC,EBAC,EBAC,EBAC,EFA8,EFA8,EFA8,EFA8,F3A4,F3A4,F3A4,F3A4,F7A0,F7A0,F7A0,F7A0,FBA8,FBA8,FBA8,FBA8,FFAC,FFAC,FFAC,FFAC,
8484,8580,8680,8784,8484,8580,8680,8784,8C88,8D8C,8E8C,8F88,8C88,8D8C,8E8C,8F88,9480,9584,9684,9780,9480,9584,9684,9780,9C8C,9D88,9E88,9F8C,9C8C,9D88,9E88,9F8C,A4A0,A5A4,A6A4,A7A0,A4A0,A5A4,A6A4,A7A0,ACAC,ADA8,AEA8,AFAC,ACAC,ADA8,AEA8,AFAC,B4A4,B5A0,B6A0,B7A4,B4A4,B5A0,B6A0,B7A4,BCA8,BDAC,BEAC,BFA8,BCA8,BDAC,BEAC,BFA8,C480,C584,C684,C780,C480,C584,C684,C780,CC8C,CD88,CE88,CF8C,CC8C,CD88,CE88,CF8C,D484,D580,D680,D784,D484,D580,D680,D784,DC88,DD8C,DE8C,DF88,DC88,DD8C,DE8C,DF88,E4A4,E5A0,E6A0,E7A4,E4A4,E5A0,E6A0,E7A4,ECA8,EDAC,EEAC,EFA8,ECA8,EDAC,EEAC,EFA8,F4A0,F5A4,F6A4,F7A0,F4A0,F5A4,F6A4,F7A0,FCAC,FDA8,FEA8,FFAC,FCAC,FDA8,FEA8,FFAC,8484,8580,8680,8784,8484,8580,8680,8784,8C88,8D8C,8E8C,8F88,8C88,8D8C,8E8C,8F88,9480,9584,9684,9780,9480,9584,9684,9780,9C8C,9D88,9E88,9F8C,9C8C,9D88,9E88,9F8C,A4A0,A5A4,A6A4,A7A0,A4A0,A5A4,A6A4,A7A0,ACAC,ADA8,AEA8,AFAC,ACAC,ADA8,AEA8,AFAC,B4A4,B5A0,B6A0,B7A4,B4A4,B5A0,B6A0,B7A4,BCA8,BDAC,BEAC,BFA8,BCA8,BDAC,BEAC,BFA8,C480,C584,C684,C780,C480,C584,C684,C780,CC8C,CD88,CE88,CF8C,CC8C,CD88,CE88,CF8C,D484,D580,D680,D784,D484,D580,D680,D784,DC88,DD8C,DE8C,DF88,DC88,DD8C,DE8C,DF88,E4A4,E5A0,E6A0,E7A4,E4A4,E5A0,E6A0,E7A4,ECA8,EDAC,EEAC,EFA8,ECA8,EDAC,EEAC,EFA8,F4A0,F5A4,F6A4,F7A0,F4A0,F5A4,F6A4,F7A0,FCAC,FDA8,FEA8,FFAC,FCAC,FDA8,FEA8,FFAC,
8580,8580,8784,8784,8580,8580,8784,8784,8D8C,8D8C,8F88,8F88,8D8C,8D8C,8F88,8F88,9584,9584,9780,9780,9584,9584,9780,9780,9D88,9D88,9F8C,9F8C,9D88,9D88,9F8C,9F8C,A5A4,A5A4,A7A0,A7A0,A5A4,A5A4,A7A0,A7A0,ADA8,ADA8,AFAC,AFAC,ADA8,ADA8,AFAC,AFAC,B5A0,B5A0,B7A4,B7A4,B5A0,B5A0,B7A4,B7A4,BDAC,BDAC,BFA8,BFA8,BDAC,BDAC,BFA8,BFA8,C584,C584,C780,C780,C584,C584,C780,C780,CD88,CD88,CF8C,CF8C,CD88,CD88,CF8C,CF8C,D580,D580,D784,D784,D580,D580,D784,D784,DD8C,DD8C,DF88,DF88,DD8C,DD8C,DF88,DF88,E5A0,E5A0,E7A4,E7A4,E5A0,E5A0,E7A4,E7A4,EDAC,EDAC,EFA8,EFA8,EDAC,EDAC,EFA8,EFA8,F5A4,F5A4,F7A0,F7A0,F5A4,F5A4,F7A0,F7A0,FDA8,FDA8,FFAC,FFAC,FDA8,FDA8,FFAC,FFAC,8580,8580,8784,8784,8580,8580,8784,8784,8D8C,8D8C,8F88,8F88,8D8C,8D8C,8F88,8F88,9584,9584,9780,9780,9584,9584,9780,9780,9D88,9D88,9F8C,9F8C,9D88,9D88,9F8C,9F8C,A5A4,A5A4,A7A0,A7A0,A5A4,A5A4,A7A0,A7A0,ADA8,ADA8,AFAC,AFAC,ADA8,ADA8,AFAC,AFAC,B5A0,B5A0,B7A4,B7A4,B5A0,B5A0,B7A4,B7A4,BDAC,BDAC,BFA8,BFA8,BDAC,BDAC,BFA8,BFA8,C584,C584,C780,C780,C584,C584,C780,C780,CD88,CD88,CF8C,CF8C,CD88,CD88,CF8C,CF8C,D580,D580,D784,D784,D580,D580,D784,D784,DD8C,DD8C,DF88,DF88,DD8C,DD8C,DF88,DF88,E5A0,E5A0,E7A4,E7A4,E5A0,E5A0,E7A4,E7A4,EDAC,EDAC,EFA8,EFA8,EDAC,EDAC,EFA8,EFA8,F5A4,F5A4,F7A0,F7A0,F5A4,F5A4,F7A0,F7A0,FDA8,FDA8,FFAC,FFAC,FDA8,FDA8,FFAC,FFAC,
8680,8784,8680,8784,8680,8784,8680,8784,8E8C,8F88,8E8C,8F88,8E8C,8F88,8E8C,8F88,9684,9780,9684,9780,9684,9780,9684,9780,9E88,9F8C,9E88,9F8C,9E88,9F8C,9E88,9F8C,A6A4,A7A0,A6A4,A7A0,A6A4,A7A0,A6A4,A7A0,AEA8,AFAC,AEA8,AFAC,AEA8,AFAC,AEA8,AFAC,B6A0,B7A4,B6A0,B7A4,B6A0,B7A4,B6A0,B7A4,BEAC,BFA8,BEAC,BFA8,BEAC,BFA8,BEAC,BFA8,C684,C780,C684,C780,C684,C780,C684,C780,CE88,CF8C,CE88,CF8C,CE88,CF8C,CE88,CF8C,D680,D784,D680,D784,D680,D784,D680,D784,DE8C,DF88,DE8C,DF88,DE8C,DF88,DE8C,DF88,E6A0,E7A4,E6A0,E7A4,E6A0,E7A4,E6A0,E7A4,EEAC,EFA8,EEAC,EFA8,EEAC,EFA8,EEAC,EFA8,F6A4,F7A0,F6A4,F7A0,F6A4,F7A0,F6A4,F7A0,FEA8,FFAC,FEA8,FFAC,FEA8,FFAC,FEA8,FFAC,8680,8784,8680,8784,8680,8784,8680,8784,8E8C,8F88,8E8C,8F88,8E8C,8F88,8E8C,8F88,9684,9780,9684,9780,9684,9780,9684,9780,9E88,9F8C,9E88,9F8C,9E88,9F8C,9E88,9F8C,A6A4,A7A0,A6A4,A7A0,A6A4,A7A0,A6A4,A7A0,AEA8,AFAC,AEA8,AFAC,AEA8,AFAC,AEA8,AFAC,B6A0,B7A4,B6A0,B7A4,B6A0,B7A4,B6A0,B7A4,BEAC,BFA8,BEAC,BFA8,BEAC,BFA8,BEAC,BFA8,C684,C780,C684,C780,C684,C780,C684,C780,CE88,CF8C,CE88,CF8C,CE88,CF8C,CE88,CF8C,D680,D784,D680,D784,D680,D784,D680,D784,DE8C,DF88,DE8C,DF88,DE8C,DF88,DE8C,DF88,E6A0,E7A4,E6A0,E7A4,E6A0,E7A4,E6A0,E7A4,EEAC,EFA8,EEAC,EFA8,EEAC,EFA8,EEAC,EFA8,F6A4,F7A0,F6A4,F7A0,F6A4,F7A0,F6A4,F7A0,FEA8,FFAC,FEA8,FFAC,FEA8,FFAC,FEA8,FFAC,
8784,8784,8784,8784,8784,8784,8784,8784,8F88,8F88,8F88,8F88,8F88,8F88,8F88,8F88,9780,9780,9780,9780,9780,9780,9780,9780,9F8C,9F8C,9F8C,9F8C,9F8C,9F8C,9F8C,9F8C,A7A0,A7A0,A7A0,A7A0,A7A0,A7A0,A7A0,A7A0,AFAC,AFAC,AFAC,AFAC,AFAC,AFAC,AFAC,AFAC,B7A4,B7A4,B7A4,B7A4,B7A4,B7A4,B7A4,B7A4,BFA8,BFA8,BFA8,BFA8,BFA8,BFA8,BFA8,BFA8,C780,C780,C780,C780,C780,C780,C780,C780,CF8C,CF8C,CF8C,CF8C,CF8C,CF8C,CF8C,CF8C,D784,D784,D784,D784,D784,D784,D784,D784,DF88,DF88,DF88,DF88,DF88,DF88,DF88,DF88,E7A4,E7A4,E7A4,E7A4,E7A4,E7A4,E7A4,E7A4,EFA8,EFA8,EFA8,EFA8,EFA8,EFA8,EFA8,EFA8,F7A0,F7A0,F7A0,F7A0,F7A0,F7A0,F7A0,F7A0,FFAC,FFAC,FFAC,FFAC,FFAC,FFAC,FFAC,FFAC,8784,8784,8784,8784,8784,8784,8784,8784,8F88,8F88,8F88,8F88,8F88,8F88,8F88,8F88,9780,9780,9780,9780,9780,9780,9780,9780,9F8C,9F8C,9F8C,9F8C,9F8C,9F8C,9F8C,9F8C,A7A0,A7A0,A7A0,A7A0,A7A0,A7A0,A7A0,A7A0,AFAC,AFAC,AFAC,AFAC,AFAC,AFAC,AFAC,AFAC,B7A4,B7A4,B7A4,B7A4,B7A4,B7A4,B7A4,B7A4,BFA8,BFA8,BFA8,BFA8,BFA8,BFA8,BFA8,BFA8,C780,C780,C780,C780,C780,C780,C780,C780,CF8C,CF8C,CF8C,CF8C,CF8C,CF8C,CF8C,CF8C,D784,D784,D784,D784,D784,D784,D784,D784,DF88,DF88,DF88,DF88,DF88,DF88,DF88,DF88,E7A4,E7A4,E7A4,E7A4,E7A4,E7A4,E7A4,E7A4,EFA8,EFA8,EFA8,EFA8,EFA8,EFA8,EFA8,EFA8,F7A0,F7A0,F7A0,F7A0,F7A0,F7A0,F7A0,F7A0,FFAC,FFAC,FFAC,FFAC,FFAC,FFAC,FFAC,FFAC,
888C,8988,8A88,8B8C,8C88,8D8C,8E8C,8F88,888C,8988,8A88,8B8C,8C88,8D8C,8E8C,8F88,9888,998C,9A8C,9B88,9C8C,9D88,9E88,9F8C,9888,998C,9A8C,9B88,9C8C,9D88,9E88,9F8C,A8A8,A9AC,AAAC,ABA8,ACAC,ADA8,AEA8,AFAC,A8A8,A9AC,AAAC,ABA8,ACAC,ADA8,AEA8,AFAC,B8AC,B9A8,BAA8,BBAC,BCA8,BDAC,BEAC,BFA8,B8AC,B9A8,BAA8,BBAC,BCA8,BDAC,BEAC,BFA8,C888,C98C,CA8C,CB88,CC8C,CD88,CE88,CF8C,C888,C98C,CA8C,CB88,CC8C,CD88,CE88,CF8C,D88C,D988,DA88,DB8C,DC88,DD8C,DE8C,DF88,D88C,D988,DA88,DB8C,DC88,DD8C,DE8C,DF88,E8AC,E9A8,EAA8,EBAC,ECA8,EDAC,EEAC,EFA8,E8AC,E9A8,EAA8,EBAC,ECA8,EDAC,EEAC,EFA8,F8A8,F9AC,FAAC,FBA8,FCAC,FDA8,FEA8,FFAC,F8A8,F9AC,FAAC,FBA8,FCAC,FDA8,FEA8,FFAC,888C,8988,8A88,8B8C,8C88,8D8C,8E8C,8F88,888C,8988,8A88,8B8C,8C88,8D8C,8E8C,8F88,9888,998C,9A8C,9B88,9C8C,9D88,9E88,9F8C,9888,998C,9A8C,9B88,9C8C,9D88,9E88,9F8C,A8A8,A9AC,AAAC,ABA8,ACAC,ADA8,AEA8,AFAC,A8A8,A9AC,AAAC,ABA8,ACAC,ADA8,AEA8,AFAC,B8AC,B9A8,BAA8,BBAC,BCA8,BDAC,BEAC,BFA8,B8AC,B9A8,BAA8,BBAC,BCA8,BDAC,BEAC,BFA8,C888,C98C,CA8C,CB88,CC8C,CD88,CE88,CF8C,C888,C98C,CA8C,CB88,CC8C,CD88,CE88,CF8C,D88C,D988,DA88,DB8C,DC88,DD8C,DE8C,DF88,D88C,D988,DA88,DB8C,DC88,DD8C,DE8C,DF88,E8AC,E9A8,EAA8,EBAC,ECA8,EDAC,EEAC,EFA8,E8AC,E9A8,EAA8,EBAC,ECA8,EDAC,EEAC,EFA8,F8A8,F9AC,FAAC,FBA8,FCAC,FDA8,FEA8,FFAC,F8A8,F9AC,FAAC,FBA8,FCAC,FDA8,FEA8,FFAC,
8988,8988,8B8C,8B8C,8D8C,8D8C,8F88,8F88,8988,8988,8B8C,8B8C,8D8C,8D8C,8F88,8F88,998C,998C,9B88,9B88,9D88,9D88,9F8C,9F8C,998C,998C,9B88,9B88,9D88,9D88,9F8C,9F8C,A9AC,A9AC,ABA8,ABA8,ADA8,ADA8,AFAC,AFAC,A9AC,A9AC,ABA8,ABA8,ADA8,ADA8,AFAC,AFAC,B9A8,B9A8,BBAC,BBAC,BDAC,BDAC,BFA8,BFA8,B9A8,B9A8,BBAC,BBAC,BDAC,BDAC,BFA8,BFA8,C98C,C98C,CB88,CB88,CD88,CD88,CF8C,CF8C,C98C,C98C,CB88,CB88,CD88,CD88,CF8C,CF8C,D988,D988,DB8C,DB8C,DD8C,DD8C,DF88,DF88,D988,D988,DB8C,DB8C,DD8C,DD8C,DF88,DF88,E9A8,E9A8,EBAC,EBAC,EDAC,EDAC,EFA8,EFA8,E9A8,E9A8,EBAC,EBAC,EDAC,EDAC,EFA8,EFA8,F9AC,F9AC,FBA8,FBA8,FDA8,FDA8,FFAC,FFAC,F9AC,F9AC,FBA8,FBA8,FDA8,FDA8,FFAC,FFAC,8988,8988,8B8C,8B8C,8D8C,8D8C,8F88,8F88,8988,8988,8B8C,8B8C,8D8C,8D8C,8F88,8F88,998C,998C,9B88,9B88,9D88,9D88,9F8C,9F8C,998C,998C,9B88,9B88,9D88,9D88,9F8C,9F8C,A9AC,A9AC,ABA8,ABA8,ADA8,ADA8,AFAC,AFAC,A9AC,A9AC,ABA8,ABA8,ADA8,ADA8,AFAC,AFAC,B9A8,B9A8,BBAC,BBAC,BDAC,BDAC,BFA8,BFA8,B9A8,B9A8,BBAC,BBAC,BDAC,BDAC,BFA8,BFA8,C98C,C98C,CB88,CB88,CD88,CD88,CF8C,CF8C,C98C,C98C,CB88,CB88,CD88,CD88,CF8C,CF8C,D988,D988,DB8C,DB8C,DD8C,DD8C,DF88,DF88,D988,D988,DB8C,DB8C,DD8C,DD8C,DF88,DF88,E9A8,E9A8,EBAC,EBAC,EDAC,EDAC,EFA8,EFA8,E9A8,E9A8,EBAC,EBAC,EDAC,EDAC,EFA8,EFA8,F9AC,F9AC,FBA8,FBA8,FDA8,FDA8,FFAC,FFAC,F9AC,F9AC,FBA8,FBA8,FDA8,FDA8,FFAC,FFAC,
8A88,8B8C,8A88,8B8C,8E8C,8F88,8E8C,8F88,8A88,8B8C,8A88,8B8C,8E8C,8F88,8E8C,8F88,9A8C,9B88,9A8C,9B88,9E88,9F8C,9E88,9F8C,9A8C,9B88,9A8C,9B88,9E88,9F8C,9E88,9F8C,AAAC,ABA8,AAAC,ABA8,AEA8,AFAC,AEA8,AFAC,AAAC,ABA8,AAAC,ABA8,AEA8,AFAC,AEA8,AFAC,BAA8,BBAC,BAA8,BBAC,BEAC,BFA8,BEAC,BFA8,BAA8,BBAC,BAA8,BBAC,BEAC,BFA8,BEAC,BFA8,CA8C,CB88,CA8C,CB88,CE88,CF8C,CE88,CF8C,CA8C,CB88,CA8C,CB88,CE88,CF8C,CE88,CF8C,DA88,DB8C,DA88,DB8C,DE8C,DF88,DE8C,DF88,DA88,DB8C,DA88,DB8C,DE8C,DF88,DE8C,DF88,EAA8,EBAC,EAA8,EBAC,EEAC,EFA8,EEAC,EFA8,EAA8,EBAC,EAA8,EBAC,EEAC,EFA8,EEAC,EFA8,FAAC,FBA8,FAAC,FBA8,FEA8,FFAC,FEA8,FFAC,FAAC,FBA8,FAAC,FBA8,FEA8,FFAC,FEA8,FFAC,8A88,8B8C,8A88,8B8C,8E8C,8F88,8E8C,8F88,8A88,8B8C,8A88,8B8C,8E8C,8F88,8E8C,8F88,9A8C,9B88,9A8C,9B88,9E88,9F8C,9E88,9F8C,9A8C,9B88,9A8C,9B88,9E88,9F8C,9E88,9F8C,AAAC,ABA8,AAAC,ABA8,AEA8,AFAC,AEA8,AFAC,AAAC,ABA8,AAAC,ABA8,AEA8,AFAC,AEA8,AFAC,BAA8,BBAC,BAA8,BBAC,BEAC,BFA8,BEAC,BFA8,BAA8,BBAC,BAA8,BBAC,BEAC,BFA8,BEAC,BFA8,CA8C,CB88,CA8C,CB88,CE88,CF8C,CE88,CF8C,CA8C,CB88,CA8C,CB88,CE88,CF8C,CE88,CF8C,DA88,DB8C,DA88,DB8C,DE8C,DF88,DE8C,DF88,DA88,DB8C,DA88,DB8C,DE8C,DF88,DE8C,DF88,EAA8,EBAC,EAA8,EBAC,EEAC,EFA8,EEAC,EFA8,EAA8,EBAC,EAA8,EBAC,EEAC,EFA8,EEAC,EFA8,FAAC,FBA8,FAAC,FBA8,FEA8,FFAC,FEA8,FFAC,FAAC,FBA8,FAAC,FBA8,FEA8,FFAC,FEA8,FFAC,
8B8C,8B8C,8B8C,8B8C,8F88,8F88,8F88,8F88,8B8C,8B8C,8B8C,8B8C,8F88,8F88,8F88,8F88,9B88,9B88,9B88,9B88,9F8C,9F8C,9F8C,9F8C,9B88,9B88,9B88,9B88,9F8C,9F8C,9F8C,9F8C,ABA8,ABA8,ABA8,ABA8,AFAC,AFAC,AFAC,AFAC,ABA8,ABA8,ABA8,ABA8,AFAC,AFAC,AFAC,AFAC,BBAC,BBAC,BBAC,BBAC,BFA8,BFA8,BFA8,BFA8,BBAC,BBAC,BBAC,BBAC,BFA8,BFA8,BFA8,BFA8,CB88,CB88,CB88,CB88,CF8C,CF8C,CF8C,CF8C,CB88,CB88,CB88,CB88,CF8C,CF8C,CF8C,CF8C,DB8C,DB8C,DB8C,DB8C,DF88,DF88,DF88,DF88,DB8C,DB8C,DB8C,DB8C,DF88,DF88,DF88,DF88,EBAC,EBAC,EBAC,EBAC,EFA8,EFA8,EFA8,EFA8,EBAC,EBAC,EBAC,EBAC,EFA8,EFA8,EFA8,EFA8,FBA8,FBA8,FBA8,FBA8,FFAC,FFAC,FFAC,FFAC,FBA8,FBA8,FBA8,FBA8,FFAC,FFAC,FFAC,FFAC,8B8C,8B8C,8B8C,8B8C,8F88,8F88,8F88,8F88,8B8C,8B8C,8B8C,8B8C,8F88,8F88,8F88,8F88,9B88,9B88,9B88,9B88,9F8C,9F8C,9F8C,9F8C,9B88,9B88,9B88,9B88,9F8C,9F8C,9F8C,9F8C,ABA8,ABA8,ABA8,ABA8,AFAC,AFAC,AFAC,AFAC,ABA8,ABA8,ABA8,ABA8,AFAC,AFAC,AFAC,AFAC,BBAC,BBAC,BBAC,BBAC,BFA8,BFA8,BFA8,BFA8,BBAC,BBAC,BBAC,BBAC,BFA8,BFA8,BFA8,BFA8,CB88,CB88,CB88,CB88,CF8C,CF8C,CF8C,CF8C,CB88,CB88,CB88,CB88,CF8C,CF8C,CF8C,CF8C,DB8C,DB8C,DB8C,DB8C,DF88,DF88,DF88,DF88,DB8C,DB8C,DB8C,DB8C,DF88,DF88,DF88,DF88,EBAC,EBAC,EBAC,EBAC,EFA8,EFA8,EFA8,EFA8,EBAC,EBAC,EBAC,EBAC,EFA8,EFA8,EFA8,EFA8,FBA8,FBA8,FBA8,FBA8,FFAC,FFAC,FFAC,FFAC,FBA8,FBA8,FBA8,FBA8,FFAC,FFAC,FFAC,FFAC,
