#B increments on this direction [0..255] -->
#A increments downwards [0..255]
#Commit ID: 3e290bbb8d90+ tip
#Hex value of AF registers after performing SBC A, B; A - B with F = 0x00
F3A2,F2A2,F1A2,F0A2,EFBA,EEBA,EDBA,ECBA,EBBA,EABA,E9BA,E8BA,E7B2,E6B2,E5B2,E4B2,E3A2,E2A2,E1A2,E0A2,DF9A,DE9A,DD9A,DC9A,DB9A,DA9A,D99A,D89A,D792,D692,D592,D492,D382,D282,D182,D082,CF9A,CE9A,CD9A,CC9A,CB9A,CA9A,C99A,C89A,C792,C692,C592,C492,C382,C282,C182,C082,BFBA,BEBA,BDBA,BCBA,BBBA,BABA,B9BA,B8BA,B7B2,B6B2,B5B2,B4B2,B3A2,B2A2,B1A2,B0A2,AFBA,AEBA,ADBA,ACBA,ABBA,AABA,A9BA,A8BA,A7B2,A6B2,A5B2,A4B2,A3A2,A2A2,A1A2,A0A2,9F9A,9E9A,9D9A,9C9A,9B9A,9A9A,999A,989A,9792,9692,9592,9492,9382,9282,9182,9082,8F9A,8E9A,8D9A,8C9A,8B9A,8A9A,899A,889A,8792,8692,8592,8492,8382,8282,8182,8082,7F3E,7E3E,7D3E,7C3E,7B3E,7A3E,793E,783E,7736,7636,7536,7436,7322,7222,7122,7022,6F3A,6E3A,6D3A,6C3A,6B3A,6A3A,693A,683A,6732,6632,6532,6432,6322,6222,6122,6022,5F1A,5E1A,5D1A,5C1A,5B1A,5A1A,591A,581A,5712,5612,5512,5412,5302,5202,5102,5002,4F1A,4E1A,4D1A,4C1A,4B1A,4A1A,491A,481A,4712,4612,4512,4412,4302,4202,4102,4002,3F3A,3E3A,3D3A,3C3A,3B3A,3A3A,393A,383A,3732,3632,3532,3432,3322,3222,3122,3022,2F3A,2E3A,2D3A,2C3A,2B3A,2A3A,293A,283A,2732,2632,2532,2432,2322,2222,2122,2022,1F1A,1E1A,1D1A,1C1A,1B1A,1A1A,191A,181A,1712,1612,1512,1412,1302,1202,1102,1002,0F1A,0E1A,0D1A,0C1A,0B1A,0A1A,091A,081A,0712,0612,0512,0412,0302,0202,0102,0042,FFBB,FEBB,FDBB,FCBB,FBBB,FABB,F9BB,F8BB,F7B3,F6B3,F5B3,F4B3,
F4A2,F3A2,F2A2,F1A2,F0A2,EFBA,EEBA,EDBA,ECBA,EBBA,EABA,E9BA,E8BA,E7B2,E6B2,E5B2,E4A2,E3A2,E2A2,E1A2,E0A2,DF9A,DE9A,DD9A,DC9A,DB9A,DA9A,D99A,D89A,D792,D692,D592,D482,D382,D282,D182,D082,CF9A,CE9A,CD9A,CC9A,CB9A,CA9A,C99A,C89A,C792,C692,C592,C482,C382,C282,C182,C082,BFBA,BEBA,BDBA,BCBA,BBBA,BABA,B9BA,B8BA,B7B2,B6B2,B5B2,B4A2,B3A2,B2A2,B1A2,B0A2,AFBA,AEBA,ADBA,ACBA,ABBA,AABA,A9BA,A8BA,A7B2,A6B2,A5B2,A4A2,A3A2,A2A2,A1A2,A0A2,9F9A,9E9A,9D9A,9C9A,9B9A,9A9A,999A,989A,9792,9692,9592,9482,9382,9282,9182,9082,8F9A,8E9A,8D9A,8C9A,8B9A,8A9A,899A,889A,8792,8692,8592,8482,8382,8282,8182,8082,7F3E,7E3E,7D3E,7C3E,7B3E,7A3E,793E,783E,7736,7636,7536,7422,7322,7222,7122,7022,6F3A,6E3A,6D3A,6C3A,6B3A,6A3A,693A,683A,6732,6632,6532,6422,6322,6222,6122,6022,5F1A,5E1A,5D1A,5C1A,5B1A,5A1A,591A,581A,5712,5612,5512,5402,5302,5202,5102,5002,4F1A,4E1A,4D1A,4C1A,4B1A,4A1A,491A,481A,4712,4612,4512,4402,4302,4202,4102,4002,3F3A,3E3A,3D3A,3C3A,3B3A,3A3A,393A,383A,3732,3632,3532,3422,3322,3222,3122,3022,2F3A,2E3A,2D3A,2C3A,2B3A,2A3A,293A,283A,2732,2632,2532,2422,2322,2222,2122,2022,1F1A,1E1A,1D1A,1C1A,1B1A,1A1A,191A,181A,1712,1612,1512,1402,1302,1202,1102,1002,0F1A,0E1A,0D1A,0C1A,0B1A,0A1A,091A,081A,0712,0612,0512,0402,0302,0202,0102,0042,FFBB,FEBB,FDBB,FCBB,FBBB,FABB,F9BB,F8BB,F7B3,F6B3,F5B3,
F5A2,F4A2,F3A2,F2A2,F1A2,F0A2,EFBA,EEBA,EDBA,ECBA,EBBA,EABA,E9BA,E8BA,E7B2,E6B2,E5A2,E4A2,E3A2,E2A2,E1A2,E0A2,DF9A,DE9A,DD9A,DC9A,DB9A,DA9A,D99A,D89A,D792,D692,D582,D482,D382,D282,D182,D082,CF9A,CE9A,CD9A,CC9A,CB9A,CA9A,C99A,C89A,C792,C692,C582,C482,C382,C282,C182,C082,BFBA,BEBA,BDBA,BCBA,BBBA,BABA,B9BA,B8BA,B7B2,B6B2,B5A2,B4A2,B3A2,B2A2,B1A2,B0A2,AFBA,AEBA,ADBA,ACBA,ABBA,AABA,A9BA,A8BA,A7B2,A6B2,A5A2,A4A2,A3A2,A2A2,A1A2,A0A2,9F9A,9E9A,9D9A,9C9A,9B9A,9A9A,999A,989A,9792,9692,9582,9482,9382,9282,9182,9082,8F9A,8E9A,8D9A,8C9A,8B9A,8A9A,899A,889A,8792,8692,8582,8482,8382,8282,8182,8082,7F3E,7E3E,7D3E,7C3E,7B3E,7A3E,793E,783E,7736,7636,7522,7422,7322,7222,7122,7022,6F3A,6E3A,6D3A,6C3A,6B3A,6A3A,693A,683A,6732,6632,6522,6422,6322,6222,6122,6022,5F1A,5E1A,5D1A,5C1A,5B1A,5A1A,591A,581A,5712,5612,5502,5402,5302,5202,5102,5002,4F1A,4E1A,4D1A,4C1A,4B1A,4A1A,491A,481A,4712,4612,4502,4402,4302,4202,4102,4002,3F3A,3E3A,3D3A,3C3A,3B3A,3A3A,393A,383A,3732,3632,3522,3422,3322,3222,3122,3022,2F3A,2E3A,2D3A,2C3A,2B3A,2A3A,293A,283A,2732,2632,2522,2422,2322,2222,2122,2022,1F1A,1E1A,1D1A,1C1A,1B1A,1A1A,191A,181A,1712,1612,1502,1402,1302,1202,1102,1002,0F1A,0E1A,0D1A,0C1A,0B1A,0A1A,091A,081A,0712,0612,0502,0402,0302,0202,0102,0042,FFBB,FEBB,FDBB,FCBB,FBBB,FABB,F9BB,F8BB,F7B3,F6B3,
F6A2,F5A2,F4A2,F3A2,F2A2,F1A2,F0A2,EFBA,EEBA,EDBA,ECBA,EBBA,EABA,E9BA,E8BA,E7B2,E6A2,E5A2,E4A2,E3A2,E2A2,E1A2,E0A2,DF9A,DE9A,DD9A,DC9A,DB9A,DA9A,D99A,D89A,D792,D682,D582,D482,D382,D282,D182,D082,CF9A,CE9A,CD9A,CC9A,CB9A,CA9A,C99A,C89A,C792,C682,C582,C482,C382,C282,C182,C082,BFBA,BEBA,BDBA,BCBA,BBBA,BABA,B9BA,B8BA,B7B2,B6A2,B5A2,B4A2,B3A2,B2A2,B1A2,B0A2,AFBA,AEBA,ADBA,ACBA,ABBA,AABA,A9BA,A8BA,A7B2,A6A2,A5A2,A4A2,A3A2,A2A2,A1A2,A0A2,9F9A,9E9A,9D9A,9C9A,9B9A,9A9A,999A,989A,9792,9682,9582,9482,9382,9282,9182,9082,8F9A,8E9A,8D9A,8C9A,8B9A,8A9A,899A,889A,8792,8682,8582,8482,8382,8282,8182,8082,7F3E,7E3E,7D3E,7C3E,7B3E,7A3E,793E,783E,7736,7622,7522,7422,7322,7222,7122,7022,6F3A,6E3A,6D3A,6C3A,6B3A,6A3A,693A,683A,6732,6622,6522,6422,6322,6222,6122,6022,5F1A,5E1A,5D1A,5C1A,5B1A,5A1A,591A,581A,5712,5602,5502,5402,5302,5202,5102,5002,4F1A,4E1A,4D1A,4C1A,4B1A,4A1A,491A,481A,4712,4602,4502,4402,4302,4202,4102,4002,3F3A,3E3A,3D3A,3C3A,3B3A,3A3A,393A,383A,3732,3622,3522,3422,3322,3222,3122,3022,2F3A,2E3A,2D3A,2C3A,2B3A,2A3A,293A,283A,2732,2622,2522,2422,2322,2222,2122,2022,1F1A,1E1A,1D1A,1C1A,1B1A,1A1A,191A,181A,1712,1602,1502,1402,1302,1202,1102,1002,0F1A,0E1A,0D1A,0C1A,0B1A,0A1A,091A,081A,0712,0602,0502,0402,0302,0202,0102,0042,FFBB,FEBB,FDBB,FCBB,FBBB,FABB,F9BB,F8BB,F7B3,
F7A2,F6A2,F5A2,F4A2,F3A2,F2A2,F1A2,F0A2,EFBA,EEBA,EDBA,ECBA,EBBA,EABA,E9BA,E8BA,E7A2,E6A2,E5A2,E4A2,E3A2,E2A2,E1A2,E0A2,DF9A,DE9A,DD9A,DC9A,DB9A,DA9A,D99A,D89A,D782,D682,D582,D482,D382,D282,D182,D082,CF9A,CE9A,CD9A,CC9A,CB9A,CA9A,C99A,C89A,C782,C682,C582,C482,C382,C282,C182,C082,BFBA,BEBA,BDBA,BCBA,BBBA,BABA,B9BA,B8BA,B7A2,B6A2,B5A2,B4A2,B3A2,B2A2,B1A2,B0A2,AFBA,AEBA,ADBA,ACBA,ABBA,AABA,A9BA,A8BA,A7A2,A6A2,A5A2,A4A2,A3A2,A2A2,A1A2,A0A2,9F9A,9E9A,9D9A,9C9A,9B9A,9A9A,999A,989A,9782,9682,9582,9482,9382,9282,9182,9082,8F9A,8E9A,8D9A,8C9A,8B9A,8A9A,899A,889A,8782,8682,8582,8482,8382,8282,8182,8082,7F3E,7E3E,7D3E,7C3E,7B3E,7A3E,793E,783E,7722,7622,7522,7422,7322,7222,7122,7022,6F3A,6E3A,6D3A,6C3A,6B3A,6A3A,693A,683A,6722,6622,6522,6422,6322,6222,6122,6022,5F1A,5E1A,5D1A,5C1A,5B1A,5A1A,591A,581A,5702,5602,5502,5402,5302,5202,5102,5002,4F1A,4E1A,4D1A,4C1A,4B1A,4A1A,491A,481A,4702,4602,4502,4402,4302,4202,4102,4002,3F3A,3E3A,3D3A,3C3A,3B3A,3A3A,393A,383A,3722,3622,3522,3422,3322,3222,3122,3022,2F3A,2E3A,2D3A,2C3A,2B3A,2A3A,293A,283A,2722,2622,2522,2422,2322,2222,2122,2022,1F1A,1E1A,1D1A,1C1A,1B1A,1A1A,191A,181A,1702,1602,1502,1402,1302,1202,1102,1002,0F1A,0E1A,0D1A,0C1A,0B1A,0A1A,091A,081A,0702,0602,0502,0402,0302,0202,0102,0042,FFBB,FEBB,FDBB,FCBB,FBBB,FABB,F9BB,F8BB,
F8AA,F7A2,F6A2,F5A2,F4A2,F3A2,F2A2,F1A2,F0A2,EFBA,EEBA,EDBA,ECBA,EBBA,EABA,E9BA,E8AA,E7A2,E6A2,E5A2,E4A2,E3A2,E2A2,E1A2,E0A2,DF9A,DE9A,DD9A,DC9A,DB9A,DA9A,D99A,D88A,D782,D682,D582,D482,D382,D282,D182,D082,CF9A,CE9A,CD9A,CC9A,CB9A,CA9A,C99A,C88A,C782,C682,C582,C482,C382,C282,C182,C082,BFBA,BEBA,BDBA,BCBA,BBBA,BABA,B9BA,B8AA,B7A2,B6A2,B5A2,B4A2,B3A2,B2A2,B1A2,B0A2,AFBA,AEBA,ADBA,ACBA,ABBA,AABA,A9BA,A8AA,A7A2,A6A2,A5A2,A4A2,A3A2,A2A2,A1A2,A0A2,9F9A,9E9A,9D9A,9C9A,9B9A,9A9A,999A,988A,9782,9682,9582,9482,9382,9282,9182,9082,8F9A,8E9A,8D9A,8C9A,8B9A,8A9A,899A,888A,8782,8682,8582,8482,8382,8282,8182,8082,7F3E,7E3E,7D3E,7C3E,7B3E,7A3E,793E,782A,7722,7622,7522,7422,7322,7222,7122,7022,6F3A,6E3A,6D3A,6C3A,6B3A,6A3A,693A,682A,6722,6622,6522,6422,6322,6222,6122,6022,5F1A,5E1A,5D1A,5C1A,5B1A,5A1A,591A,580A,5702,5602,5502,5402,5302,5202,5102,5002,4F1A,4E1A,4D1A,4C1A,4B1A,4A1A,491A,480A,4702,4602,4502,4402,4302,4202,4102,4002,3F3A,3E3A,3D3A,3C3A,3B3A,3A3A,393A,382A,3722,3622,3522,3422,3322,3222,3122,3022,2F3A,2E3A,2D3A,2C3A,2B3A,2A3A,293A,282A,2722,2622,2522,2422,2322,2222,2122,2022,1F1A,1E1A,1D1A,1C1A,1B1A,1A1A,191A,180A,1702,1602,1502,1402,1302,1202,1102,1002,0F1A,0E1A,0D1A,0C1A,0B1A,0A1A,091A,080A,0702,0602,0502,0402,0302,0202,0102,0042,FFBB,FEBB,FDBB,FCBB,FBBB,FABB,F9BB,
F9AA,F8AA,F7A2,F6A2,F5A2,F4A2,F3A2,F2A2,F1A2,F0A2,EFBA,EEBA,EDBA,ECBA,EBBA,EABA,E9AA,E8AA,E7A2,E6A2,E5A2,E4A2,E3A2,E2A2,E1A2,E0A2,DF9A,DE9A,DD9A,DC9A,DB9A,DA9A,D98A,D88A,D782,D682,D582,D482,D382,D282,D182,D082,CF9A,CE9A,CD9A,CC9A,CB9A,CA9A,C98A,C88A,C782,C682,C582,C482,C382,C282,C182,C082,BFBA,BEBA,BDBA,BCBA,BBBA,BABA,B9AA,B8AA,B7A2,B6A2,B5A2,B4A2,B3A2,B2A2,B1A2,B0A2,AFBA,AEBA,ADBA,ACBA,ABBA,AABA,A9AA,A8AA,A7A2,A6A2,A5A2,A4A2,A3A2,A2A2,A1A2,A0A2,9F9A,9E9A,9D9A,9C9A,9B9A,9A9A,998A,988A,9782,9682,9582,9482,9382,9282,9182,9082,8F9A,8E9A,8D9A,8C9A,8B9A,8A9A,898A,888A,8782,8682,8582,8482,8382,8282,8182,8082,7F3E,7E3E,7D3E,7C3E,7B3E,7A3E,792A,782A,7722,7622,7522,7422,7322,7222,7122,7022,6F3A,6E3A,6D3A,6C3A,6B3A,6A3A,692A,682A,6722,6622,6522,6422,6322,6222,6122,6022,5F1A,5E1A,5D1A,5C1A,5B1A,5A1A,590A,580A,5702,5602,5502,5402,5302,5202,5102,5002,4F1A,4E1A,4D1A,4C1A,4B1A,4A1A,490A,480A,4702,4602,4502,4402,4302,4202,4102,4002,3F3A,3E3A,3D3A,3C3A,3B3A,3A3A,392A,382A,3722,3622,3522,3422,3322,3222,3122,3022,2F3A,2E3A,2D3A,2C3A,2B3A,2A3A,292A,282A,2722,2622,2522,2422,2322,2222,2122,2022,1F1A,1E1A,1D1A,1C1A,1B1A,1A1A,190A,180A,1702,1602,1502,1402,1302,1202,1102,1002,0F1A,0E1A,0D1A,0C1A,0B1A,0A1A,090A,080A,0702,0602,0502,0402,0302,0202,0102,0042,FFBB,FEBB,FDBB,FCBB,FBBB,FABB,
FAAA,F9AA,F8AA,F7A2,F6A2,F5A2,F4A2,F3A2,F2A2,F1A2,F0A2,EFBA,EEBA,EDBA,ECBA,EBBA,EAAA,E9AA,E8AA,E7A2,E6A2,E5A2,E4A2,E3A2,E2A2,E1A2,E0A2,DF9A,DE9A,DD9A,DC9A,DB9A,DA8A,D98A,D88A,D782,D682,D582,D482,D382,D282,D182,D082,CF9A,CE9A,CD9A,CC9A,CB9A,CA8A,C98A,C88A,C782,C682,C582,C482,C382,C282,C182,C082,BFBA,BEBA,BDBA,BCBA,BBBA,BAAA,B9AA,B8AA,B7A2,B6A2,B5A2,B4A2,B3A2,B2A2,B1A2,B0A2,AFBA,AEBA,ADBA,ACBA,ABBA,AAAA,A9AA,A8AA,A7A2,A6A2,A5A2,A4A2,A3A2,A2A2,A1A2,A0A2,9F9A,9E9A,9D9A,9C9A,9B9A,9A8A,998A,988A,9782,9682,9582,9482,9382,9282,9182,9082,8F9A,8E9A,8D9A,8C9A,8B9A,8A8A,898A,888A,8782,8682,8582,8482,8382,8282,8182,8082,7F3E,7E3E,7D3E,7C3E,7B3E,7A2A,792A,782A,7722,7622,7522,7422,7322,7222,7122,7022,6F3A,6E3A,6D3A,6C3A,6B3A,6A2A,692A,682A,6722,6622,6522,6422,6322,6222,6122,6022,5F1A,5E1A,5D1A,5C1A,5B1A,5A0A,590A,580A,5702,5602,5502,5402,5302,5202,5102,5002,4F1A,4E1A,4D1A,4C1A,4B1A,4A0A,490A,480A,4702,4602,4502,4402,4302,4202,4102,4002,3F3A,3E3A,3D3A,3C3A,3B3A,3A2A,392A,382A,3722,3622,3522,3422,3322,3222,3122,3022,2F3A,2E3A,2D3A,2C3A,2B3A,2A2A,292A,282A,2722,2622,2522,2422,2322,2222,2122,2022,1F1A,1E1A,1D1A,1C1A,1B1A,1A0A,190A,180A,1702,1602,1502,1402,1302,1202,1102,1002,0F1A,0E1A,0D1A,0C1A,0B1A,0A0A,090A,080A,0702,0602,0502,0402,0302,0202,0102,0042,FFBB,FEBB,FDBB,FCBB,FBBB,
FBAA,FAAA,F9AA,F8AA,F7A2,F6A2,F5A2,F4A2,F3A2,F2A2,F1A2,F0A2,EFBA,EEBA,EDBA,ECBA,EBAA,EAAA,E9AA,E8AA,E7A2,E6A2,E5A2,E4A2,E3A2,E2A2,E1A2,E0A2,DF9A,DE9A,DD9A,DC9A,DB8A,DA8A,D98A,D88A,D782,D682,D582,D482,D382,D282,D182,D082,CF9A,CE9A,CD9A,CC9A,CB8A,CA8A,C98A,C88A,C782,C682,C582,C482,C382,C282,C182,C082,BFBA,BEBA,BDBA,BCBA,BBAA,BAAA,B9AA,B8AA,B7A2,B6A2,B5A2,B4A2,B3A2,B2A2,B1A2,B0A2,AFBA,AEBA,ADBA,ACBA,ABAA,AAAA,A9AA,A8AA,A7A2,A6A2,A5A2,A4A2,A3A2,A2A2,A1A2,A0A2,9F9A,9E9A,9D9A,9C9A,9B8A,9A8A,998A,988A,9782,9682,9582,9482,9382,9282,9182,9082,8F9A,8E9A,8D9A,8C9A,8B8A,8A8A,898A,888A,8782,8682,8582,8482,8382,8282,8182,8082,7F3E,7E3E,7D3E,7C3E,7B2A,7A2A,792A,782A,7722,7622,7522,7422,7322,7222,7122,7022,6F3A,6E3A,6D3A,6C3A,6B2A,6A2A,692A,682A,6722,6622,6522,6422,6322,6222,6122,6022,5F1A,5E1A,5D1A,5C1A,5B0A,5A0A,590A,580A,5702,5602,5502,5402,5302,5202,5102,5002,4F1A,4E1A,4D1A,4C1A,4B0A,4A0A,490A,480A,4702,4602,4502,4402,4302,4202,4102,4002,3F3A,3E3A,3D3A,3C3A,3B2A,3A2A,392A,382A,3722,3622,3522,3422,3322,3222,3122,3022,2F3A,2E3A,2D3A,2C3A,2B2A,2A2A,292A,282A,2722,2622,2522,2422,2322,2222,2122,2022,1F1A,1E1A,1D1A,1C1A,1B0A,1A0A,190A,180A,1702,1602,1502,1402,1302,1202,1102,1002,0F1A,0E1A,0D1A,0C1A,0B0A,0A0A,090A,080A,0702,0602,0502,0402,0302,0202,0102,0042,FFBB,FEBB,FDBB,FCBB,
FCAA,FBAA,FAAA,F9AA,F8AA,F7A2,F6A2,F5A2,F4A2,F3A2,F2A2,F1A2,F0A2,EFBA,EEBA,EDBA,ECAA,EBAA,EAAA,E9AA,E8AA,E7A2,E6A2,E5A2,E4A2,E3A2,E2A2,E1A2,E0A2,DF9A,DE9A,DD9A,DC8A,DB8A,DA8A,D98A,D88A,D782,D682,D582,D482,D382,D282,D182,D082,CF9A,CE9A,CD9A,CC8A,CB8A,CA8A,C98A,C88A,C782,C682,C582,C482,C382,C282,C182,C082,BFBA,BEBA,BDBA,BCAA,BBAA,BAAA,B9AA,B8AA,B7A2,B6A2,B5A2,B4A2,B3A2,B2A2,B1A2,B0A2,AFBA,AEBA,ADBA,ACAA,ABAA,AAAA,A9AA,A8AA,A7A2,A6A2,A5A2,A4A2,A3A2,A2A2,A1A2,A0A2,9F9A,9E9A,9D9A,9C8A,9B8A,9A8A,998A,988A,9782,9682,9582,9482,9382,9282,9182,9082,8F9A,8E9A,8D9A,8C8A,8B8A,8A8A,898A,888A,8782,8682,8582,8482,8382,8282,8182,8082,7F3E,7E3E,7D3E,7C2A,7B2A,7A2A,792A,782A,7722,7622,7522,7422,7322,7222,7122,7022,6F3A,6E3A,6D3A,6C2A,6B2A,6A2A,692A,682A,6722,6622,6522,6422,6322,6222,6122,6022,5F1A,5E1A,5D1A,5C0A,5B0A,5A0A,590A,580A,5702,5602,5502,5402,5302,5202,5102,5002,4F1A,4E1A,4D1A,4C0A,4B0A,4A0A,490A,480A,4702,4602,4502,4402,4302,4202,4102,4002,3F3A,3E3A,3D3A,3C2A,3B2A,3A2A,392A,382A,3722,3622,3522,3422,3322,3222,3122,3022,2F3A,2E3A,2D3A,2C2A,2B2A,2A2A,292A,282A,2722,2622,2522,2422,2322,2222,2122,2022,1F1A,1E1A,1D1A,1C0A,1B0A,1A0A,190A,180A,1702,1602,1502,1402,1302,1202,1102,1002,0F1A,0E1A,0D1A,0C0A,0B0A,0A0A,090A,080A,0702,0602,0502,0402,0302,0202,0102,0042,FFBB,FEBB,FDBB,
FDAA,FCAA,FBAA,FAAA,F9AA,F8AA,F7A2,F6A2,F5A2,F4A2,F3A2,F2A2,F1A2,F0A2,EFBA,EEBA,EDAA,ECAA,EBAA,EAAA,E9AA,E8AA,E7A2,E6A2,E5A2,E4A2,E3A2,E2A2,E1A2,E0A2,DF9A,DE9A,DD8A,DC8A,DB8A,DA8A,D98A,D88A,D782,D682,D582,D482,D382,D282,D182,D082,CF9A,CE9A,CD8A,CC8A,CB8A,CA8A,C98A,C88A,C782,C682,C582,C482,C382,C282,C182,C082,BFBA,BEBA,BDAA,BCAA,BBAA,BAAA,B9AA,B8AA,B7A2,B6A2,B5A2,B4A2,B3A2,B2A2,B1A2,B0A2,AFBA,AEBA,ADAA,ACAA,ABAA,AAAA,A9AA,A8AA,A7A2,A6A2,A5A2,A4A2,A3A2,A2A2,A1A2,A0A2,9F9A,9E9A,9D8A,9C8A,9B8A,9A8A,998A,988A,9782,9682,9582,9482,9382,9282,9182,9082,8F9A,8E9A,8D8A,8C8A,8B8A,8A8A,898A,888A,8782,8682,8582,8482,8382,8282,8182,8082,7F3E,7E3E,7D2A,7C2A,7B2A,7A2A,792A,782A,7722,7622,7522,7422,7322,7222,7122,7022,6F3A,6E3A,6D2A,6C2A,6B2A,6A2A,692A,682A,6722,6622,6522,6422,6322,6222,6122,6022,5F1A,5E1A,5D0A,5C0A,5B0A,5A0A,590A,580A,5702,5602,5502,5402,5302,5202,5102,5002,4F1A,4E1A,4D0A,4C0A,4B0A,4A0A,490A,480A,4702,4602,4502,4402,4302,4202,4102,4002,3F3A,3E3A,3D2A,3C2A,3B2A,3A2A,392A,382A,3722,3622,3522,3422,3322,3222,3122,3022,2F3A,2E3A,2D2A,2C2A,2B2A,2A2A,292A,282A,2722,2622,2522,2422,2322,2222,2122,2022,1F1A,1E1A,1D0A,1C0A,1B0A,1A0A,190A,180A,1702,1602,1502,1402,1302,1202,1102,1002,0F1A,0E1A,0D0A,0C0A,0B0A,0A0A,090A,080A,0702,0602,0502,0402,0302,0202,0102,0042,FFBB,FEBB,
FEAA,FDAA,FCAA,FBAA,FAAA,F9AA,F8AA,F7A2,F6A2,F5A2,F4A2,F3A2,F2A2,F1A2,F0A2,EFBA,EEAA,EDAA,ECAA,EBAA,EAAA,E9AA,E8AA,E7A2,E6A2,E5A2,E4A2,E3A2,E2A2,E1A2,E0A2,DF9A,DE8A,DD8A,DC8A,DB8A,DA8A,D98A,D88A,D782,D682,D582,D482,D382,D282,D182,D082,CF9A,CE8A,CD8A,CC8A,CB8A,CA8A,C98A,C88A,C782,C682,C582,C482,C382,C282,C182,C082,BFBA,BEAA,BDAA,BCAA,BBAA,BAAA,B9AA,B8AA,B7A2,B6A2,B5A2,B4A2,B3A2,B2A2,B1A2,B0A2,AFBA,AEAA,ADAA,ACAA,ABAA,AAAA,A9AA,A8AA,A7A2,A6A2,A5A2,A4A2,A3A2,A2A2,A1A2,A0A2,9F9A,9E8A,9D8A,9C8A,9B8A,9A8A,998A,988A,9782,9682,9582,9482,9382,9282,9182,9082,8F9A,8E8A,8D8A,8C8A,8B8A,8A8A,898A,888A,8782,8682,8582,8482,8382,8282,8182,8082,7F3E,7E2A,7D2A,7C2A,7B2A,7A2A,792A,782A,7722,7622,7522,7422,7322,7222,7122,7022,6F3A,6E2A,6D2A,6C2A,6B2A,6A2A,692A,682A,6722,6622,6522,6422,6322,6222,6122,6022,5F1A,5E0A,5D0A,5C0A,5B0A,5A0A,590A,580A,5702,5602,5502,5402,5302,5202,5102,5002,4F1A,4E0A,4D0A,4C0A,4B0A,4A0A,490A,480A,4702,4602,4502,4402,4302,4202,4102,4002,3F3A,3E2A,3D2A,3C2A,3B2A,3A2A,392A,382A,3722,3622,3522,3422,3322,3222,3122,3022,2F3A,2E2A,2D2A,2C2A,2B2A,2A2A,292A,282A,2722,2622,2522,2422,2322,2222,2122,2022,1F1A,1E0A,1D0A,1C0A,1B0A,1A0A,190A,180A,1702,1602,1502,1402,1302,1202,1102,1002,0F1A,0E0A,0D0A,0C0A,0B0A,0A0A,090A,080A,0702,0602,0502,0402,0302,0202,0102,0042,FFBB,
#Hex value of AF registers after performing SBC A, B; A - B with F = 0xFF
FFBB,FEBB,FDBB,FCBB,FBBB,FABB,F9BB,F8BB,F7B3,F6B3,F5B3,F4B3,F3B3,F2B3,F1B3,F0B3,EFBB,EEBB,EDBB,ECBB,EBBB,EABB,E9BB,E8BB,E7B3,E6B3,E5B3,E4B3,E3B3,E2B3,E1B3,E0B3,DF9B,DE9B,DD9B,DC9B,DB9B,DA9B,D99B,D89B,D793,D693,D593,D493,D393,D293,D193,D093,CF9B,CE9B,CD9B,CC9B,CB9B,CA9B,C99B,C89B,C793,C693,C593,C493,C393,C293,C193,C093,BFBB,BEBB,BDBB,BCBB,BBBB,BABB,B9BB,B8BB,B7B3,B6B3,B5B3,B4B3,B3B3,B2B3,B1B3,B0B3,AFBB,AEBB,ADBB,ACBB,ABBB,AABB,A9BB,A8BB,A7B3,A6B3,A5B3,A4B3,A3B3,A2B3,A1B3,A0B3,9F9B,9E9B,9D9B,9C9B,9B9B,9A9B,999B,989B,9793,9693,9593,9493,9393,9293,9193,9093,8F9B,8E9B,8D9B,8C9B,8B9B,8A9B,899B,889B,8793,8693,8593,8493,8393,8293,8193,8093,7F3B,7E3B,7D3B,7C3B,7B3B,7A3B,793B,783B,7733,7633,7533,7433,7333,7233,7133,7033,6F3B,6E3B,6D3B,6C3B,6B3B,6A3B,693B,683B,6733,6633,6533,6433,6333,6233,6133,6033,5F1B,5E1B,5D1B,5C1B,5B1B,5A1B,591B,581B,5713,5613,5513,5413,5313,5213,5113,5013,4F1B,4E1B,4D1B,4C1B,4B1B,4A1B,491B,481B,4713,4613,4513,4413,4313,4213,4113,4013,3F3B,3E3B,3D3B,3C3B,3B3B,3A3B,393B,383B,3733,3633,3533,3433,3333,3233,3133,3033,2F3B,2E3B,2D3B,2C3B,2B3B,2A3B,293B,283B,2733,2633,2533,2433,2333,2233,2133,2033,1F1B,1E1B,1D1B,1C1B,1B1B,1A1B,191B,181B,1713,1613,1513,1413,1313,1213,1113,1013,0F1B,0E1B,0D1B,0C1B,0B1B,0A1B,091B,081B,0713,0613,0513,0413,0313,0213,0113,0053,
