#Hex value of AF registers after performing CP A, B with F = 0x00
#B increments on this direction [0..255] -->
#A increments downwards [0..255]
#Commit ID: 45ce8ef6a292+ tip
7E02,7E02,7E02,7E02,7E02,7E02,7E02,7E02,7E0A,7E0A,7E0A,7E0A,7E0A,7E0A,7E0A,7E1A,7E02,7E02,7E02,7E02,7E02,7E02,7E02,7E02,7E0A,7E0A,7E0A,7E0A,7E0A,7E0A,7E0A,7E1A,7E22,7E22,7E22,7E22,7E22,7E22,7E22,7E22,7E2A,7E2A,7E2A,7E2A,7E2A,7E2A,7E2A,7E3A,7E22,7E22,7E22,7E22,7E22,7E22,7E22,7E22,7E2A,7E2A,7E2A,7E2A,7E2A,7E2A,7E2A,7E3A,7E02,7E02,7E02,7E02,7E02,7E02,7E02,7E02,7E0A,7E0A,7E0A,7E0A,7E0A,7E0A,7E0A,7E1A,7E02,7E02,7E02,7E02,7E02,7E02,7E02,7E02,7E0A,7E0A,7E0A,7E0A,7E0A,7E0A,7E0A,7E1A,7E22,7E22,7E22,7E22,7E22,7E22,7E22,7E22,7E2A,7E2A,7E2A,7E2A,7E2A,7E2A,7E2A,7E3A,7E22,7E22,7E22,7E22,7E22,7E22,7E22,7E22,7E2A,7E2A,7E2A,7E2A,7E2A,7E2A,7E6A,7EBB,7E87,7E87,7E87,7E87,7E87,7E87,7E87,7E87,7E8F,7E8F,7E8F,7E8F,7E8F,7E8F,7E8F,7E9F,7E87,7E87,7E87,7E87,7E87,7E87,7E87,7E87,7E8F,7E8F,7E8F,7E8F,7E8F,7E8F,7E8F,7E9F,7EA7,7EA7,7EA7,7EA7,7EA7,7EA7,7EA7,7EA7,7EAF,7EAF,7EAF,7EAF,7EAF,7EAF,7EAF,7EBF,7EA7,7EA7,7EA7,7EA7,7EA7,7EA7,7EA7,7EA7,7EAF,7EAF,7EAF,7EAF,7EAF,7EAF,7EAF,7EBF,7E87,7E87,7E87,7E87,7E87,7E87,7E87,7E87,7E8F,7E8F,7E8F,7E8F,7E8F,7E8F,7E8F,7E9F,7E87,7E87,7E87,7E87,7E87,7E87,7E87,7E87,7E8F,7E8F,7E8F,7E8F,7E8F,7E8F,7E8F,7E9F,7EA7,7EA7,7EA7,7EA7,7EA7,7EA7,7EA7,7EA7,7EAF,7EAF,7EAF,7EAF,7EAF,7EAF,7EAF,7EBF,7EA7,7EA7,7EA7,7EA7,7EA7,7EA7,7EA7,7EA7,7EAF,7EAF,7EAF,7EAF,7EAF,7EAF,7EAF,7E3B,
7F02,7F02,7F02,7F02,7F02,7F02,7F02,7F02,7F0A,7F0A,7F0A,7F0A,7F0A,7F0A,7F0A,7F0A,7F02,7F02,7F02,7F02,7F02,7F02,7F02,7F02,7F0A,7F0A,7F0A,7F0A,7F0A,7F0A,7F0A,7F0A,7F22,7F22,7F22,7F22,7F22,7F22,7F22,7F22,7F2A,7F2A,7F2A,7F2A,7F2A,7F2A,7F2A,7F2A,7F22,7F22,7F22,7F22,7F22,7F22,7F22,7F22,7F2A,7F2A,7F2A,7F2A,7F2A,7F2A,7F2A,7F2A,7F02,7F02,7F02,7F02,7F02,7F02,7F02,7F02,7F0A,7F0A,7F0A,7F0A,7F0A,7F0A,7F0A,7F0A,7F02,7F02,7F02,7F02,7F02,7F02,7F02,7F02,7F0A,7F0A,7F0A,7F0A,7F0A,7F0A,7F0A,7F0A,7F22,7F22,7F22,7F22,7F22,7F22,7F22,7F22,7F2A,7F2A,7F2A,7F2A,7F2A,7F2A,7F2A,7F2A,7F22,7F22,7F22,7F22,7F22,7F22,7F22,7F22,7F2A,7F2A,7F2A,7F2A,7F2A,7F2A,7F2A,7F6A,7F87,7F87,7F87,7F87,7F87,7F87,7F87,7F87,7F8F,7F8F,7F8F,7F8F,7F8F,7F8F,7F8F,7F8F,7F87,7F87,7F87,7F87,7F87,7F87,7F87,7F87,7F8F,7F8F,7F8F,7F8F,7F8F,7F8F,7F8F,7F8F,7FA7,7FA7,7FA7,7FA7,7FA7,7FA7,7FA7,7FA7,7FAF,7FAF,7FAF,7FAF,7FAF,7FAF,7FAF,7FAF,7FA7,7FA7,7FA7,7FA7,7FA7,7FA7,7FA7,7FA7,7FAF,7FAF,7FAF,7FAF,7FAF,7FAF,7FAF,7FAF,7F87,7F87,7F87,7F87,7F87,7F87,7F87,7F87,7F8F,7F8F,7F8F,7F8F,7F8F,7F8F,7F8F,7F8F,7F87,7F87,7F87,7F87,7F87,7F87,7F87,7F87,7F8F,7F8F,7F8F,7F8F,7F8F,7F8F,7F8F,7F8F,7FA7,7FA7,7FA7,7FA7,7FA7,7FA7,7FA7,7FA7,7FAF,7FAF,7FAF,7FAF,7FAF,7FAF,7FAF,7FAF,7FA7,7FA7,7FA7,7FA7,7FA7,7FA7,7FA7,7FA7,7FAF,7FAF,7FAF,7FAF,7FAF,7FAF,7FAF,7FAF,
8082,8016,8016,8016,8016,8016,8016,8016,801E,801E,801E,801E,801E,801E,801E,801E,8006,8016,8016,8016,8016,8016,8016,8016,801E,801E,801E,801E,801E,801E,801E,801E,8026,8036,8036,8036,8036,8036,8036,8036,803E,803E,803E,803E,803E,803E,803E,803E,8026,8036,8036,8036,8036,8036,8036,8036,803E,803E,803E,803E,803E,803E,803E,803E,8006,8016,8016,8016,8016,8016,8016,8016,801E,801E,801E,801E,801E,801E,801E,801E,8006,8016,8016,8016,8016,8016,8016,8016,801E,801E,801E,801E,801E,801E,801E,801E,8026,8036,8036,8036,8036,8036,8036,8036,803E,803E,803E,803E,803E,803E,803E,803E,8026,8036,8036,8036,8036,8036,8036,8036,803E,803E,803E,803E,803E,803E,803E,803E,8042,8093,8093,8093,8093,8093,8093,8093,809B,809B,809B,809B,809B,809B,809B,809B,8083,8093,8093,8093,8093,8093,8093,8093,809B,809B,809B,809B,809B,809B,809B,809B,80A3,80B3,80B3,80B3,80B3,80B3,80B3,80B3,80BB,80BB,80BB,80BB,80BB,80BB,80BB,80BB,80A3,80B3,80B3,80B3,80B3,80B3,80B3,80B3,80BB,80BB,80BB,80BB,80BB,80BB,80BB,80BB,8083,8093,8093,8093,8093,8093,8093,8093,809B,809B,809B,809B,809B,809B,809B,809B,8083,8093,8093,8093,8093,8093,8093,8093,809B,809B,809B,809B,809B,809B,809B,809B,80A3,80B3,80B3,80B3,80B3,80B3,80B3,80B3,80BB,80BB,80BB,80BB,80BB,80BB,80BB,80BB,80A3,80B3,80B3,80B3,80B3,80B3,80B3,80B3,80BB,80BB,80BB,80BB,80BB,80BB,80BB,80BB,
8182,8182,8116,8116,8116,8116,8116,8116,811E,811E,811E,811E,811E,811E,811E,811E,8106,8106,8116,8116,8116,8116,8116,8116,811E,811E,811E,811E,811E,811E,811E,811E,8126,8126,8136,8136,8136,8136,8136,8136,813E,813E,813E,813E,813E,813E,813E,813E,8126,8126,8136,8136,8136,8136,8136,8136,813E,813E,813E,813E,813E,813E,813E,813E,8106,8106,8116,8116,8116,8116,8116,8116,811E,811E,811E,811E,811E,811E,811E,811E,8106,8106,8116,8116,8116,8116,8116,8116,811E,811E,811E,811E,811E,811E,811E,811E,8126,8126,8136,8136,8136,8136,8136,8136,813E,813E,813E,813E,813E,813E,813E,813E,8126,8126,8136,8136,8136,8136,8136,8136,813E,813E,813E,813E,813E,813E,813E,813E,8102,8142,8193,8193,8193,8193,8193,8193,819B,819B,819B,819B,819B,819B,819B,819B,8183,8183,8193,8193,8193,8193,8193,8193,819B,819B,819B,819B,819B,819B,819B,819B,81A3,81A3,81B3,81B3,81B3,81B3,81B3,81B3,81BB,81BB,81BB,81BB,81BB,81BB,81BB,81BB,81A3,81A3,81B3,81B3,81B3,81B3,81B3,81B3,81BB,81BB,81BB,81BB,81BB,81BB,81BB,81BB,8183,8183,8193,8193,8193,8193,8193,8193,819B,819B,819B,819B,819B,819B,819B,819B,8183,8183,8193,8193,8193,8193,8193,8193,819B,819B,819B,819B,819B,819B,819B,819B,81A3,81A3,81B3,81B3,81B3,81B3,81B3,81B3,81BB,81BB,81BB,81BB,81BB,81BB,81BB,81BB,81A3,81A3,81B3,81B3,81B3,81B3,81B3,81B3,81BB,81BB,81BB,81BB,81BB,81BB,81BB,81BB,
8282,8282,8282,8216,8216,8216,8216,8216,821E,821E,821E,821E,821E,821E,821E,821E,8206,8206,8206,8216,8216,8216,8216,8216,821E,821E,821E,821E,821E,821E,821E,821E,8226,8226,8226,8236,8236,8236,8236,8236,823E,823E,823E,823E,823E,823E,823E,823E,8226,8226,8226,8236,8236,8236,8236,8236,823E,823E,823E,823E,823E,823E,823E,823E,8206,8206,8206,8216,8216,8216,8216,8216,821E,821E,821E,821E,821E,821E,821E,821E,8206,8206,8206,8216,8216,8216,8216,8216,821E,821E,821E,821E,821E,821E,821E,821E,8226,8226,8226,8236,8236,8236,8236,8236,823E,823E,823E,823E,823E,823E,823E,823E,8226,8226,8226,8236,8236,8236,8236,8236,823E,823E,823E,823E,823E,823E,823E,823E,8202,8202,8242,8293,8293,8293,8293,8293,829B,829B,829B,829B,829B,829B,829B,829B,8283,8283,8283,8293,8293,8293,8293,8293,829B,829B,829B,829B,829B,829B,829B,829B,82A3,82A3,82A3,82B3,82B3,82B3,82B3,82B3,82BB,82BB,82BB,82BB,82BB,82BB,82BB,82BB,82A3,82A3,82A3,82B3,82B3,82B3,82B3,82B3,82BB,82BB,82BB,82BB,82BB,82BB,82BB,82BB,8283,8283,8283,8293,8293,8293,8293,8293,829B,829B,829B,829B,829B,829B,829B,829B,8283,8283,8283,8293,8293,8293,8293,8293,829B,829B,829B,829B,829B,829B,829B,829B,82A3,82A3,82A3,82B3,82B3,82B3,82B3,82B3,82BB,82BB,82BB,82BB,82BB,82BB,82BB,82BB,82A3,82A3,82A3,82B3,82B3,82B3,82B3,82B3,82BB,82BB,82BB,82BB,82BB,82BB,82BB,82BB,
8382,8382,8382,8382,8316,8316,8316,8316,831E,831E,831E,831E,831E,831E,831E,831E,8306,8306,8306,8306,8316,8316,8316,8316,831E,831E,831E,831E,831E,831E,831E,831E,8326,8326,8326,8326,8336,8336,8336,8336,833E,833E,833E,833E,833E,833E,833E,833E,8326,8326,8326,8326,8336,8336,8336,8336,833E,833E,833E,833E,833E,833E,833E,833E,8306,8306,8306,8306,8316,8316,8316,8316,831E,831E,831E,831E,831E,831E,831E,831E,8306,8306,8306,8306,8316,8316,8316,8316,831E,831E,831E,831E,831E,831E,831E,831E,8326,8326,8326,8326,8336,8336,8336,8336,833E,833E,833E,833E,833E,833E,833E,833E,8326,8326,8326,8326,8336,8336,8336,8336,833E,833E,833E,833E,833E,833E,833E,833E,8302,8302,8302,8342,8393,8393,8393,8393,839B,839B,839B,839B,839B,839B,839B,839B,8383,8383,8383,8383,8393,8393,8393,8393,839B,839B,839B,839B,839B,839B,839B,839B,83A3,83A3,83A3,83A3,83B3,83B3,83B3,83B3,83BB,83BB,83BB,83BB,83BB,83BB,83BB,83BB,83A3,83A3,83A3,83A3,83B3,83B3,83B3,83B3,83BB,83BB,83BB,83BB,83BB,83BB,83BB,83BB,8383,8383,8383,8383,8393,8393,8393,8393,839B,839B,839B,839B,839B,839B,839B,839B,8383,8383,8383,8383,8393,8393,8393,8393,839B,839B,839B,839B,839B,839B,839B,839B,83A3,83A3,83A3,83A3,83B3,83B3,83B3,83B3,83BB,83BB,83BB,83BB,83BB,83BB,83BB,83BB,83A3,83A3,83A3,83A3,83B3,83B3,83B3,83B3,83BB,83BB,83BB,83BB,83BB,83BB,83BB,83BB,
8482,8482,8482,8482,8482,8416,8416,8416,841E,841E,841E,841E,841E,841E,841E,841E,8406,8406,8406,8406,8406,8416,8416,8416,841E,841E,841E,841E,841E,841E,841E,841E,8426,8426,8426,8426,8426,8436,8436,8436,843E,843E,843E,843E,843E,843E,843E,843E,8426,8426,8426,8426,8426,8436,8436,8436,843E,843E,843E,843E,843E,843E,843E,843E,8406,8406,8406,8406,8406,8416,8416,8416,841E,841E,841E,841E,841E,841E,841E,841E,8406,8406,8406,8406,8406,8416,8416,8416,841E,841E,841E,841E,841E,841E,841E,841E,8426,8426,8426,8426,8426,8436,8436,8436,843E,843E,843E,843E,843E,843E,843E,843E,8426,8426,8426,8426,8426,8436,8436,8436,843E,843E,843E,843E,843E,843E,843E,843E,8402,8402,8402,8402,8442,8493,8493,8493,849B,849B,849B,849B,849B,849B,849B,849B,8483,8483,8483,8483,8483,8493,8493,8493,849B,849B,849B,849B,849B,849B,849B,849B,84A3,84A3,84A3,84A3,84A3,84B3,84B3,84B3,84BB,84BB,84BB,84BB,84BB,84BB,84BB,84BB,84A3,84A3,84A3,84A3,84A3,84B3,84B3,84B3,84BB,84BB,84BB,84BB,84BB,84BB,84BB,84BB,8483,8483,8483,8483,8483,8493,8493,8493,849B,849B,849B,849B,849B,849B,849B,849B,8483,8483,8483,8483,8483,8493,8493,8493,849B,849B,849B,849B,849B,849B,849B,849B,84A3,84A3,84A3,84A3,84A3,84B3,84B3,84B3,84BB,84BB,84BB,84BB,84BB,84BB,84BB,84BB,84A3,84A3,84A3,84A3,84A3,84B3,84B3,84B3,84BB,84BB,84BB,84BB,84BB,84BB,84BB,84BB,
8582,8582,8582,8582,8582,8582,8516,8516,851E,851E,851E,851E,851E,851E,851E,851E,8506,8506,8506,8506,8506,8506,8516,8516,851E,851E,851E,851E,851E,851E,851E,851E,8526,8526,8526,8526,8526,8526,8536,8536,853E,853E,853E,853E,853E,853E,853E,853E,8526,8526,8526,8526,8526,8526,8536,8536,853E,853E,853E,853E,853E,853E,853E,853E,8506,8506,8506,8506,8506,8506,8516,8516,851E,851E,851E,851E,851E,851E,851E,851E,8506,8506,8506,8506,8506,8506,8516,8516,851E,851E,851E,851E,851E,851E,851E,851E,8526,8526,8526,8526,8526,8526,8536,8536,853E,853E,853E,853E,853E,853E,853E,853E,8526,8526,8526,8526,8526,8526,8536,8536,853E,853E,853E,853E,853E,853E,853E,853E,8502,8502,8502,8502,8502,8542,8593,8593,859B,859B,859B,859B,859B,859B,859B,859B,8583,8583,8583,8583,8583,8583,8593,8593,859B,859B,859B,859B,859B,859B,859B,859B,85A3,85A3,85A3,85A3,85A3,85A3,85B3,85B3,85BB,85BB,85BB,85BB,85BB,85BB,85BB,85BB,85A3,85A3,85A3,85A3,85A3,85A3,85B3,85B3,85BB,85BB,85BB,85BB,85BB,85BB,85BB,85BB,8583,8583,8583,8583,8583,8583,8593,8593,859B,859B,859B,859B,859B,859B,859B,859B,8583,8583,8583,8583,8583,8583,8593,8593,859B,859B,859B,859B,859B,859B,859B,859B,85A3,85A3,85A3,85A3,85A3,85A3,85B3,85B3,85BB,85BB,85BB,85BB,85BB,85BB,85BB,85BB,85A3,85A3,85A3,85A3,85A3,85A3,85B3,85B3,85BB,85BB,85BB,85BB,85BB,85BB,85BB,85BB,
8682,8682,8682,8682,8682,8682,8682,8616,861E,861E,861E,861E,861E,861E,861E,861E,8606,8606,8606,8606,8606,8606,8606,8616,861E,861E,861E,861E,861E,861E,861E,861E,8626,8626,8626,8626,8626,8626,8626,8636,863E,863E,863E,863E,863E,863E,863E,863E,8626,8626,8626,8626,8626,8626,8626,8636,863E,863E,863E,863E,863E,863E,863E,863E,8606,8606,8606,8606,8606,8606,8606,8616,861E,861E,861E,861E,861E,861E,861E,861E,8606,8606,8606,8606,8606,8606,8606,8616,861E,861E,861E,861E,861E,861E,861E,861E,8626,8626,8626,8626,8626,8626,8626,8636,863E,863E,863E,863E,863E,863E,863E,863E,8626,8626,8626,8626,8626,8626,8626,8636,863E,863E,863E,863E,863E,863E,863E,863E,8602,8602,8602,8602,8602,8602,8642,8693,869B,869B,869B,869B,869B,869B,869B,869B,8683,8683,8683,8683,8683,8683,8683,8693,869B,869B,869B,869B,869B,869B,869B,869B,86A3,86A3,86A3,86A3,86A3,86A3,86A3,86B3,86BB,86BB,86BB,86BB,86BB,86BB,86BB,86BB,86A3,86A3,86A3,86A3,86A3,86A3,86A3,86B3,86BB,86BB,86BB,86BB,86BB,86BB,86BB,86BB,8683,8683,8683,8683,8683,8683,8683,8693,869B,869B,869B,869B,869B,869B,869B,869B,8683,8683,8683,8683,8683,8683,8683,8693,869B,869B,869B,869B,869B,869B,869B,869B,86A3,86A3,86A3,86A3,86A3,86A3,86A3,86B3,86BB,86BB,86BB,86BB,86BB,86BB,86BB,86BB,86A3,86A3,86A3,86A3,86A3,86A3,86A3,86B3,86BB,86BB,86BB,86BB,86BB,86BB,86BB,86BB,
8782,8782,8782,8782,8782,8782,8782,8782,871E,871E,871E,871E,871E,871E,871E,871E,8706,8706,8706,8706,8706,8706,8706,8706,871E,871E,871E,871E,871E,871E,871E,871E,8726,8726,8726,8726,8726,8726,8726,8726,873E,873E,873E,873E,873E,873E,873E,873E,8726,8726,8726,8726,8726,8726,8726,8726,873E,873E,873E,873E,873E,873E,873E,873E,8706,8706,8706,8706,8706,8706,8706,8706,871E,871E,871E,871E,871E,871E,871E,871E,8706,8706,8706,8706,8706,8706,8706,8706,871E,871E,871E,871E,871E,871E,871E,871E,8726,8726,8726,8726,8726,8726,8726,8726,873E,873E,873E,873E,873E,873E,873E,873E,8726,8726,8726,8726,8726,8726,8726,8726,873E,873E,873E,873E,873E,873E,873E,873E,8702,8702,8702,8702,8702,8702,8702,8742,879B,879B,879B,879B,879B,879B,879B,879B,8783,8783,8783,8783,8783,8783,8783,8783,879B,879B,879B,879B,879B,879B,879B,879B,87A3,87A3,87A3,87A3,87A3,87A3,87A3,87A3,87BB,87BB,87BB,87BB,87BB,87BB,87BB,87BB,87A3,87A3,87A3,87A3,87A3,87A3,87A3,87A3,87BB,87BB,87BB,87BB,87BB,87BB,87BB,87BB,8783,8783,8783,8783,8783,8783,8783,8783,879B,879B,879B,879B,879B,879B,879B,879B,8783,8783,8783,8783,8783,8783,8783,8783,879B,879B,879B,879B,879B,879B,879B,879B,87A3,87A3,87A3,87A3,87A3,87A3,87A3,87A3,87BB,87BB,87BB,87BB,87BB,87BB,87BB,87BB,87A3,87A3,87A3,87A3,87A3,87A3,87A3,87A3,87BB,87BB,87BB,87BB,87BB,87BB,87BB,87BB,
8882,8882,8882,8882,8882,8882,8882,8882,888A,881E,881E,881E,881E,881E,881E,881E,8806,8806,8806,8806,8806,8806,8806,8806,880E,881E,881E,881E,881E,881E,881E,881E,8826,8826,8826,8826,8826,8826,8826,8826,882E,883E,883E,883E,883E,883E,883E,883E,8826,8826,8826,8826,8826,8826,8826,8826,882E,883E,883E,883E,883E,883E,883E,883E,8806,8806,8806,8806,8806,8806,8806,8806,880E,881E,881E,881E,881E,881E,881E,881E,8806,8806,8806,8806,8806,8806,8806,8806,880E,881E,881E,881E,881E,881E,881E,881E,8826,8826,8826,8826,8826,8826,8826,8826,882E,883E,883E,883E,883E,883E,883E,883E,8826,8826,8826,8826,8826,8826,8826,8826,882E,883E,883E,883E,883E,883E,883E,883E,8802,8802,8802,8802,8802,8802,8802,8802,884A,889B,889B,889B,889B,889B,889B,889B,8883,8883,8883,8883,8883,8883,8883,8883,888B,889B,889B,889B,889B,889B,889B,889B,88A3,88A3,88A3,88A3,88A3,88A3,88A3,88A3,88AB,88BB,88BB,88BB,88BB,88BB,88BB,88BB,88A3,88A3,88A3,88A3,88A3,88A3,88A3,88A3,88AB,88BB,88BB,88BB,88BB,88BB,88BB,88BB,8883,8883,8883,8883,8883,8883,8883,8883,888B,889B,889B,889B,889B,889B,889B,889B,8883,8883,8883,8883,8883,8883,8883,8883,888B,889B,889B,889B,889B,889B,889B,889B,88A3,88A3,88A3,88A3,88A3,88A3,88A3,88A3,88AB,88BB,88BB,88BB,88BB,88BB,88BB,88BB,88A3,88A3,88A3,88A3,88A3,88A3,88A3,88A3,88AB,88BB,88BB,88BB,88BB,88BB,88BB,88BB,
8982,8982,8982,8982,8982,8982,8982,8982,898A,898A,891E,891E,891E,891E,891E,891E,8906,8906,8906,8906,8906,8906,8906,8906,890E,890E,891E,891E,891E,891E,891E,891E,8926,8926,8926,8926,8926,8926,8926,8926,892E,892E,893E,893E,893E,893E,893E,893E,8926,8926,8926,8926,8926,8926,8926,8926,892E,892E,893E,893E,893E,893E,893E,893E,8906,8906,8906,8906,8906,8906,8906,8906,890E,890E,891E,891E,891E,891E,891E,891E,8906,8906,8906,8906,8906,8906,8906,8906,890E,890E,891E,891E,891E,891E,891E,891E,8926,8926,8926,8926,8926,8926,8926,8926,892E,892E,893E,893E,893E,893E,893E,893E,8926,8926,8926,8926,8926,8926,8926,8926,892E,892E,893E,893E,893E,893E,893E,893E,8902,8902,8902,8902,8902,8902,8902,8902,890A,894A,899B,899B,899B,899B,899B,899B,8983,8983,8983,8983,8983,8983,8983,8983,898B,898B,899B,899B,899B,899B,899B,899B,89A3,89A3,89A3,89A3,89A3,89A3,89A3,89A3,89AB,89AB,89BB,89BB,89BB,89BB,89BB,89BB,89A3,89A3,89A3,89A3,89A3,89A3,89A3,89A3,89AB,89AB,89BB,89BB,89BB,89BB,89BB,89BB,8983,8983,8983,8983,8983,8983,8983,8983,898B,898B,899B,899B,899B,899B,899B,899B,8983,8983,8983,8983,8983,8983,8983,8983,898B,898B,899B,899B,899B,899B,899B,899B,89A3,89A3,89A3,89A3,89A3,89A3,89A3,89A3,89AB,89AB,89BB,89BB,89BB,89BB,89BB,89BB,89A3,89A3,89A3,89A3,89A3,89A3,89A3,89A3,89AB,89AB,89BB,89BB,89BB,89BB,89BB,89BB,
8A82,8A82,8A82,8A82,8A82,8A82,8A82,8A82,8A8A,8A8A,8A8A,8A1E,8A1E,8A1E,8A1E,8A1E,8A06,8A06,8A06,8A06,8A06,8A06,8A06,8A06,8A0E,8A0E,8A0E,8A1E,8A1E,8A1E,8A1E,8A1E,8A26,8A26,8A26,8A26,8A26,8A26,8A26,8A26,8A2E,8A2E,8A2E,8A3E,8A3E,8A3E,8A3E,8A3E,8A26,8A26,8A26,8A26,8A26,8A26,8A26,8A26,8A2E,8A2E,8A2E,8A3E,8A3E,8A3E,8A3E,8A3E,8A06,8A06,8A06,8A06,8A06,8A06,8A06,8A06,8A0E,8A0E,8A0E,8A1E,8A1E,8A1E,8A1E,8A1E,8A06,8A06,8A06,8A06,8A06,8A06,8A06,8A06,8A0E,8A0E,8A0E,8A1E,8A1E,8A1E,8A1E,8A1E,8A26,8A26,8A26,8A26,8A26,8A26,8A26,8A26,8A2E,8A2E,8A2E,8A3E,8A3E,8A3E,8A3E,8A3E,8A26,8A26,8A26,8A26,8A26,8A26,8A26,8A26,8A2E,8A2E,8A2E,8A3E,8A3E,8A3E,8A3E,8A3E,8A02,8A02,8A02,8A02,8A02,8A02,8A02,8A02,8A0A,8A0A,8A4A,8A9B,8A9B,8A9B,8A9B,8A9B,8A83,8A83,8A83,8A83,8A83,8A83,8A83,8A83,8A8B,8A8B,8A8B,8A9B,8A9B,8A9B,8A9B,8A9B,8AA3,8AA3,8AA3,8AA3,8AA3,8AA3,8AA3,8AA3,8AAB,8AAB,8AAB,8ABB,8ABB,8ABB,8ABB,8ABB,8AA3,8AA3,8AA3,8AA3,8AA3,8AA3,8AA3,8AA3,8AAB,8AAB,8AAB,8ABB,8ABB,8ABB,8ABB,8ABB,8A83,8A83,8A83,8A83,8A83,8A83,8A83,8A83,8A8B,8A8B,8A8B,8A9B,8A9B,8A9B,8A9B,8A9B,8A83,8A83,8A83,8A83,8A83,8A83,8A83,8A83,8A8B,8A8B,8A8B,8A9B,8A9B,8A9B,8A9B,8A9B,8AA3,8AA3,8AA3,8AA3,8AA3,8AA3,8AA3,8AA3,8AAB,8AAB,8AAB,8ABB,8ABB,8ABB,8ABB,8ABB,8AA3,8AA3,8AA3,8AA3,8AA3,8AA3,8AA3,8AA3,8AAB,8AAB,8AAB,8ABB,8ABB,8ABB,8ABB,8ABB,
8B82,8B82,8B82,8B82,8B82,8B82,8B82,8B82,8B8A,8B8A,8B8A,8B8A,8B1E,8B1E,8B1E,8B1E,8B06,8B06,8B06,8B06,8B06,8B06,8B06,8B06,8B0E,8B0E,8B0E,8B0E,8B1E,8B1E,8B1E,8B1E,8B26,8B26,8B26,8B26,8B26,8B26,8B26,8B26,8B2E,8B2E,8B2E,8B2E,8B3E,8B3E,8B3E,8B3E,8B26,8B26,8B26,8B26,8B26,8B26,8B26,8B26,8B2E,8B2E,8B2E,8B2E,8B3E,8B3E,8B3E,8B3E,8B06,8B06,8B06,8B06,8B06,8B06,8B06,8B06,8B0E,8B0E,8B0E,8B0E,8B1E,8B1E,8B1E,8B1E,8B06,8B06,8B06,8B06,8B06,8B06,8B06,8B06,8B0E,8B0E,8B0E,8B0E,8B1E,8B1E,8B1E,8B1E,8B26,8B26,8B26,8B26,8B26,8B26,8B26,8B26,8B2E,8B2E,8B2E,8B2E,8B3E,8B3E,8B3E,8B3E,8B26,8B26,8B26,8B26,8B26,8B26,8B26,8B26,8B2E,8B2E,8B2E,8B2E,8B3E,8B3E,8B3E,8B3E,8B02,8B02,8B02,8B02,8B02,8B02,8B02,8B02,8B0A,8B0A,8B0A,8B4A,8B9B,8B9B,8B9B,8B9B,8B83,8B83,8B83,8B83,8B83,8B83,8B83,8B83,8B8B,8B8B,8B8B,8B8B,8B9B,8B9B,8B9B,8B9B,8BA3,8BA3,8BA3,8BA3,8BA3,8BA3,8BA3,8BA3,8BAB,8BAB,8BAB,8BAB,8BBB,8BBB,8BBB,8BBB,8BA3,8BA3,8BA3,8BA3,8BA3,8BA3,8BA3,8BA3,8BAB,8BAB,8BAB,8BAB,8BBB,8BBB,8BBB,8BBB,8B83,8B83,8B83,8B83,8B83,8B83,8B83,8B83,8B8B,8B8B,8B8B,8B8B,8B9B,8B9B,8B9B,8B9B,8B83,8B83,8B83,8B83,8B83,8B83,8B83,8B83,8B8B,8B8B,8B8B,8B8B,8B9B,8B9B,8B9B,8B9B,8BA3,8BA3,8BA3,8BA3,8BA3,8BA3,8BA3,8BA3,8BAB,8BAB,8BAB,8BAB,8BBB,8BBB,8BBB,8BBB,8BA3,8BA3,8BA3,8BA3,8BA3,8BA3,8BA3,8BA3,8BAB,8BAB,8BAB,8BAB,8BBB,8BBB,8BBB,8BBB,
